183-1-000018,삼성동 삼성철교,공영,노상,대전광역시 동구 대전로968,대전광역시 동구 삼성동 솔랑마을@ 뒤,25,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000019,삼성동 중부소방서 주변,공영,노상,대전광역시 동구 태전로,대전광역시 동구 태전로137번길(삼성동 322-4),17,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000020,"삼성동 한국아파트 주변(현암로18번길, 태전로174번 안길)",공영,노상,"대전광역시 동구 보건소 4,5길","대전광역시 동구 삼성동 373, 382,383번지 주변",21,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-2-000032,삼정동구정골마을공영주차장,공영,노외,대전광역시 동구 세천공원로 20번길,대전광역시 동구 삼정동 70번지,10,3,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000022,성남동 효촌아파트 담길,공영,노상,대전광역시 동구 계족로382번길,"대전광역시 동구 효촌A 209,210,211동 담길",45,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000023,신안동 한국철도시설공단 뒷길,공영,노상,대전광역시 동구 부흥길,대전광역시 동구 신안동 262~293번지선,82,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000024,신흥동 복합상가건물 뒤,공영,노상,대전광역시 동구 장수1길,대전광역시 동구 신흥동 12-8~13-5번지선,8,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000025,신흥삼거리~제1치수교,공영,노상,대전광역시 동구 충무로길,대전광역시 동구 충무로길(구 신흥동사무소 앞),25,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000026,심영목재상사 앞,공영,노상,대전광역시 동구 대전로90번길,대전광역시 동구 삼성동 296-19,17,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000027,용운동 도리어린이공원 주변,공영,노상,대전광역시 동구 새울로23번길,대전광역시 동구 용운동 284번지 주변,19,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000028,용운동 모리아파트 담길,공영,노상,대전광역시 동구 동부로85번길,대전광역시 동구 용운동 319-1번지 앞,9,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000029,"용운동 삼정하이츠, 문충사 주변",공영,노상,대전광역시 동구 동부로73번길,"대전광역시 동구 용운동 363, 356-1번지선",41,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000030,용운동 선량마을 노상주차장,공영,노상,대전광역시 동구 대송길 27,대전광역시 동구 용운동 54,5,2,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
306-2-000068,하가지구 나그네교회 앞,공영,노외,전라북도 전주시 덕진구 연화길 19,전라북도 전주시 덕진구 덕진동 653-1,29,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.8533903639,127.131618,2020-10-21,6450000,전라북도
306-2-000072,송천2동 시영아파트 옆,공영,노외,전라북도 전주시 덕진구 와룡로 97-14,전라북도 전주시 덕진구 송천동2가 1257,170,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.868255,127.113119,2020-10-21,6450000,전라북도
306-2-000024,호성동 만남의광장,공영,노외,전라북도 전주시 덕진구 완주로 6,전라북도 전주시 덕진구 호성동2가 631-12,30,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.867441,127.147521,2020-10-21,6450000,전라북도
306-2-000054,우아1동 홈플러스 뒤,공영,노외,전라북도 전주시 덕진구 우아1길 26,전라북도 전주시 덕진구 우아동3가 747-10,88,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.848066,127.1542661641,2020-10-21,6450000,전라북도
306-2-000025,우아1동 공영주차장,공영,노외,전라북도 전주시 덕진구 우아4길 6,전라북도 전주시 덕진구 우아동3가 746-4,28,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.8493129,127.1573228,2020-10-21,6450000,전라북도
306-2-000020,아중지구 부영APT옆,공영,노외,전라북도 전주시 덕진구 인교6길 13,전라북도 전주시 덕진구 우아동1가 1098-9,88,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.825419,127.171632,2020-10-21,6450000,전라북도
306-2-000019,아중지구 롯데APT옆,공영,노외,전라북도 전주시 덕진구 정언신로 151,전라북도 전주시 덕진구 우아동2가 889,70,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.831586,127.1706162,2020-10-21,6450000,전라북도
306-2-000021,아중지구 밀레니엄 옆,공영,노외,전라북도 전주시 덕진구 정언신로 178,전라북도 전주시 덕진구 우아동2가 920-1,73,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.8315282765,127.172963,2020-10-21,6450000,전라북도
306-2-000028,인후3동 진버들,공영,노외,전라북도 전주시 덕진구 진버들5길 15,전라북도 전주시 덕진구 인후동1가 807-6,106,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.8363209039,127.164735,2020-10-21,6450000,전라북도
306-2-000004,건산천2,공영,노외,전라북도 전주시 덕진구 태진로 125-22,전라북도 전주시 덕진구 금암동 456-12,68,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,혼합,30,500,15,250,,240,,현금,"경차, 장애인, 저공해, 다자녀, 전주시 장기기증 등록증, 전주시 의사상자 증서, 전주시 병역명문가증 50할인, 국가보훈대상자 면제",전라북도 전주시 전주시설관리공단,063-239-2768,35.8329420114,127.1347648,2020-10-21,6450000,전라북도
306-2-000030,인후1동안골,공영,노외,전라북도 전주시 덕진구 팽나무4길 11,전라북도 전주시 덕진구 인후동1가 781-7,32,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.8355004,127.154604,2020-10-21,6450000,전라북도
175-4-000141,금호주차장,민영,노외,,광주광역시 동구 충장로5가 100-6,18,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000141,다촌주차장,민영,노외,,광주광역시 동구 광산동 100-36,28,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14591128,126.9184907,2021-04-12,3590000,광주광역시 동구
175-4-000142,동구주차장,민영,노외,광주광역시 동구 화산로 346,광주광역시 동구 용산동 262-4,41,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.11963209,126.9317208,2021-04-12,3590000,광주광역시 동구
175-4-000142,프렌드주차장,민영,노외,,광주광역시 동구 지산동 709-38,9,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000143,선민주차장,민영,노외,광주광역시 동구 구성로 168-1,광주광역시 동구 충장로5가 25,11,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15127899,126.9121948,2021-04-12,3590000,광주광역시 동구
175-4-000144,불로주차장,민영,노외,,광주광역시 동구 불로동 51-2,6,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000144,궁동주차장,민영,노외,,광주광역시 동구 궁동 17-7,19,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000145,자연생활주차장,민영,노외,광주광역시 동구 서석로 85번길 16,"광주광역시 동구 궁동 21-2, 21-1",15,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15034306,126.9195223,2021-04-12,3590000,광주광역시 동구
175-4-000145,회관주차장,민영,노외,광주광역시 동구 구성로204번길 8,,15,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15304059,126.9152044,2021-04-12,3590000,광주광역시 동구
175-4-000146,남도주차장,민영,노외,,광주광역시 동구 남동 167-3,60,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
306-2-000053,우아2동 아중택지개발지구,공영,노외,전라북도 전주시 덕진구 산정1길 18,전라북도 전주시 덕진구 산정동 862,80,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.837556,127.168407,2020-10-21,6450000,전라북도
306-2-000011,동물원,공영,노외,전라북도 전주시 덕진구 소리로 68,전라북도 전주시 덕진구 덕진동1가 72,840,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,혼합,0,0,,,,,,현금,"경차, 장애인, 저공해, 다자녀, 전주시 장기기증 등록증, 전주시 의사상자 증서, 전주시 병역명문가증 50할인, 국가보훈대상자 면제",전라북도 전주시 전주시설관리공단,063-239-2768,35.8573063528,127.1440768909,2020-10-21,6450000,전라북도
306-2-000061,송천1동 송천도서관,공영,노외,전라북도 전주시 덕진구 솔내로 212,전라북도 전주시 덕진구 송천동2가 292,34,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.869365,127.128111,2020-10-21,6450000,전라북도
306-2-000063,송천2동 용소초교,공영,노외,전라북도 전주시 덕진구 송천3길 30-34,전라북도 전주시 덕진구 송천동1가 844-9,17,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.8613550133,127.1180147,2020-10-21,6450000,전라북도
306-2-000003,건산천1,공영,노외,전라북도 전주시 덕진구 숲정이5길 7,전라북도 전주시 덕진구 진북동 434-34,78,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,혼합,30,500,15,250,,240,,현금,"경차, 장애인, 저공해, 다자녀, 전주시 장기기증 등록증, 전주시 의사상자 증서, 전주시 병역명문가증 50할인, 국가보훈대상자 면제",전라북도 전주시 전주시설관리공단,063-239-2768,35.831874,127.1347943320,2020-10-21,6450000,전라북도
306-2-000069,인후공원,공영,노외,전라북도 전주시 덕진구 안덕원3길 10,전라북도 전주시 덕진구 우아동3가 산111-3,64,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,전라북도 전주시 전주시설관리공단,063-239-2614,35.84341911,127.163767,2020-10-21,6450000,전라북도
195-1-000006,신명,공영,노상,울산광역시 북구 동해안로 1598 (산하동),울산광역시 북구 신명동 332-9,24,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.62695804,129.4420161,2021-02-17,6310000,울산광역시
195-1-000007,효죽이면,공영,노상,,울산광역시 북구 효문동 958-16,15,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.56540523,129.3729512,2021-02-17,6310000,울산광역시
195-1-000008,상방공원 이면,공영,노상,,울산광역시 북구 연암동 1095-8,63,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58384178,129.3677606,2021-02-17,6310000,울산광역시
195-1-000009,상방마을이면,공영,노상,,울산광역시 북구 연암동 1095-8,4,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58384178,129.3677606,2021-02-17,6310000,울산광역시
195-1-000010,벽산반점 앞,공영,노상,,울산광역시 북구 연암동 376-5,33,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58399048,129.3665715,2021-02-17,6310000,울산광역시
195-1-000011,성원아파트 이면,공영,노상,,울산광역시 북구 연암동 1097-2,23,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58649171,129.3645728,2021-02-17,6310000,울산광역시
195-1-000012,벽산아파트 이면,공영,노상,,울산광역시 북구 연암동 1097-5,34,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.5851762,129.3645395,2021-02-17,6310000,울산광역시
195-1-000013,효성학원 뒤,공영,노상,울산광역시 북구 두부곡2길 4-9 (연암동),울산광역시 북구 연암동 1095-6,15,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58399048,129.3665715,2021-02-17,6310000,울산광역시
195-1-000015,21세기학원 뒤 노상,공영,노상,,울산광역시 북구 연암동 1092-4,38,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58778148,129.3708399,2021-02-17,6310000,울산광역시
195-1-000016,효문노상,공영,노상,,울산광역시 북구 화봉동 961-3,141,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58987657,129.3712729,2021-02-17,6310000,울산광역시
195-1-000017,일취월장학원 노상,공영,노상,,울산광역시 북구 화봉동 957-5,21,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.59102327,129.3607658,2021-02-17,6310000,울산광역시
195-1-000018,동울산세무소 이면,공영,노상,,울산광역시 북구 화봉동 957-10,20,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58705151,129.3597054,2021-02-17,6310000,울산광역시
195-1-000019,화봉토속정 노상,공영,노상,,울산광역시 북구 화봉동 957-11,15,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.5873179,129.3608575,2021-02-17,6310000,울산광역시
195-1-000020,농소3동주민센터,공영,노상,,울산광역시 북구 상안동 381-11,21,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.62901117,129.3384147,2021-02-17,6310000,울산광역시
205-2-000010,금광공영주차장,공영,노외,경기도 성남시 중원구 광명로 366,,54,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44627147,127.166525,2021-01-01,3780000,경기도 성남시
205-2-000011,금광2동 제1,공영,노외,경기도 성남시 중원구 금빛로69번길 18,,280,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44788906,127.1644013,2021-01-01,3780000,경기도 성남시
205-2-000012,자혜,공영,노외,경기도 성남시 중원구 자혜로 72번길 9,,195,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45071659,127.1681307,2021-01-01,3780000,경기도 성남시
205-2-000013,은행2동 제3,공영,노외,경기도 성남시 중원구 은행로9,,227,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45491505,127.1631716,2021-01-01,3780000,경기도 성남시
205-2-000014,은행동 제5,공영,노외,경기도 성남시 중원구 자혜로 115,,229,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45269342,127.1718828,2021-01-01,3780000,경기도 성남시
205-2-000015,은행1동 제2,공영,노외,경기도 성남시 중원구 금빛로 112번길 35,,135,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.4531949,127.1690268,2021-01-01,3780000,경기도 성남시
205-2-000016,은행2동 제4,공영,노외,경기도 성남시 중원구 순환로379번길 19,,230,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45668625,127.1721948,2021-01-01,3780000,경기도 성남시
205-2-000017,은행동 제6,공영,노외,경기도 성남시 중원구 자혜로17번길 44-7,,89,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45384735,127.1638248,2021-01-01,3780000,경기도 성남시
205-2-000018,은행동 제7,공영,노외,경기도 성남시 중원구 은행로 32번길 5,,102,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45454493,127.1649792,2021-01-01,3780000,경기도 성남시
205-2-000019,은행동 제8,공영,노외,경기도 성남시 중원구 은이로16번길 10,,142,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45666744,127.1651782,2021-01-01,3780000,경기도 성남시
205-2-000020,은행동 제9,공영,노외,경기도 성남시 중원구 은이로63번길 8,,130,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45661039,127.1698302,2021-01-01,3780000,경기도 성남시
205-2-000021,상대원 제1,공영,노외,경기도 성남시 중원구 사기막골로45번길 42,,234,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43890924,127.1684613,2021-01-01,3780000,경기도 성남시
205-2-000022,은행1,공영,노외,경기도 성남시 중원구 자혜로 55,,152,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.4515464,127.1649507,2021-01-01,3780000,경기도 성남시
144-2-000006,모라중학교 지하(노외),공영,노외,부산광역시 사상구 백양대로 936,부산광역시 사상구 모라동 1348,136,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,10,100,10,100,,2400,90000,현금,,부산광역시 사상구청,051-310-4515,35.19067059,128.9924437,2021-06-23,3390000,부산광역시 사상구
144-2-000007,감전역 역세권 공영주차장,공영,노외,부산광역시 사상구 백양대로 936,부산광역시 사상구 모라동 1348,215,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,10,100,10,100,,2400,90000,현금,,부산광역시 사상구청,051-310-4515,35.19067059,128.9924437,2021-06-23,3390000,부산광역시 사상구
175-4-000130,남동주차장,민영,노외,광주광역시 동구 문화전당로16번길 4,"광주광역시 동구 남동 98-2,3,6,96-2",36,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14411706,126.9204327,2021-04-12,3590000,광주광역시 동구
175-4-000131,광주주차장,민영,노외,광주광역시 동구 서석로85번길 8-7,광주광역시 동구 대의동 3-1,22,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15008759,126.9203083,2021-04-12,3590000,광주광역시 동구
175-4-000133,금정주차장,민영,노외,광주광역시 동구 지산로78번길 11,광주광역시 동구 지산동 342-64,6,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15106195,126.933749,2021-04-12,3590000,광주광역시 동구
175-4-000134,남동주차장,민영,노외,,"광주광역시 동구 금동 40,41,42",42,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000135,남도주차장,민영,노외,광주광역시 동구 문화전당로35번길 35-1,광주광역시 동구 금동 47-7,28,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14418236,126.9157052,2021-04-12,3590000,광주광역시 동구
175-4-000136,수련주차장,민영,노외,광주광역시 동구 경양로 387,광주광역시 동구 산수동 553-105,14,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15466239,126.9312525,2021-04-12,3590000,광주광역시 동구
175-4-000137,순창주차장,민영,노외,광주광역시 동구 서석로7번길 4,광주광역시 동구 불로동 100-4,8,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.1454581,126.9148523,2021-04-12,3590000,광주광역시 동구
175-4-000138,전대주차장,민영,노외,광주광역시 동구 백서로 134-1,광주광역시 동구 학동 118,11,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14211952,126.9202459,2021-04-12,3590000,광주광역시 동구
175-4-000139,남도주차장,민영,노외,,광주광역시 동구 계림동277-1,80,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000140,매일주차장,민영,노외,광주광역시 동구 구성로194번길 3,광주광역시 동구 대인동85,20,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15284518,126.9141817,2021-04-12,3590000,광주광역시 동구
175-4-000140,글로벌주차장,민영,노외,,광주광역시 동구 금남로 5가 6-2,40,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
355-2-000078,시민행복주차장,공영,노외,,경상북도 구미시 형곡동 318-8,10,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,경상북도 구미시청,,36.11572157,128.4247777,2021-06-10,5080000,경상북도 구미시
355-2-000079,시민행복주차장,공영,노외,,"경상북도 구미시 황상동 268-8,9",23,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,경상북도 구미시청,,36.11572157,128.4247777,2021-06-10,5080000,경상북도 구미시
355-3-000004,선산출장소,공영,부설,,경상북도 구미시 선산읍 동부리 542-3,71,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,경상북도 구미시청,,36.24339426,128.3002505,2021-06-10,5080000,경상북도 구미시
355-3-000005,올림픽기념관,공영,부설,,경상북도 구미시 원평동 964-451,207,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,경상북도 구미시청,,36.12353449,128.3289376,2021-06-10,5080000,경상북도 구미시
355-3-000006,시민운동장,공영,부설,,경상북도 구미시 광평동 277,236,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,경상북도 구미시청,,36.11159755,128.3541364,2021-06-10,5080000,경상북도 구미시
